2014/01/26,rent,501.29
2014/08/12,computer,318.61
2014/07/22,groceries,965.04
2014/09/19,gas,16.15
2014/01/17,gas,170.84
2014/09/20,taxes,888.43
2014/07/14,gas,486.92
2014/10/06,taxes,193.44
2014/05/20,car,883.34
2014/01/06,car,172.31
2014/06/12,computer,298.67
2014/07/19,car,279.96
2014/09/28,computer,96.62
2014/09/04,internet,924.52
2014/11/17,gas,302.41
2014/09/24,car,170.28
2014/04/28,taxes,457.76
2014/10/08,rent,384.55
2014/01/16,computer,259.37
2014/12/04,computer,473.2
2014/07/26,car,879.6
2014/06/18,taxes,531.73
2014/08/11,electricity,351.34
2014/03/25,taxes,52.95
2014/06/13,groceries,330.89
2014/03/02,internet,377.78
2014/04/03,taxes,243.81
2014/07/21,rent,684.83
2014/10/23,gas,437.12
2014/12/30,gas,304.82
2014/06/21,electricity,785.7
2014/12/16,rent,569.52
2014/06/26,rent,869.2
2014/12/24,computer,297.38
2014/02/25,rent,594.55
2014/09/13,groceries,650.72
2014/01/12,rent,95.45
2014/06/12,electricity,726
2014/08/04,computer,109.35
2014/08/26,electricity,349.48
2014/07/08,groceries,390.13
2014/12/15,rent,119.09
2014/03/14,internet,244.51
2014/07/18,taxes,466.56
2014/02/04,taxes,27.56
2014/04/14,gas,105.97
2014/10/08,groceries,549.52
2014/06/15,electricity,610.35
2014/05/31,internet,345.9
2014/06/26,electricity,430.55
2014/10/15,electricity,767.58
2014/03/17,rent,583.21
2014/01/12,taxes,838.29
2014/01/24,electricity,619.11
2014/02/04,taxes,894.92
2014/09/16,rent,703.01
2014/04/11,electricity,621.43
2014/11/25,taxes,539.37
2014/12/20,electricity,268.94
2014/02/08,groceries,49.41
2014/01/09,taxes,542.77
2014/09/20,car,709.93
2014/06/26,car,859.08
2014/10/04,groceries,105.59
2014/07/19,taxes,817.41
2014/12/15,car,809.91
2014/11/02,car,798.5
2014/07/23,taxes,216.82
2014/07/28,electricity,434.41
2014/07/15,car,398.39
2014/11/26,electricity,277.43
2014/07/25,gas,705.72
2014/09/18,computer,639.63
2014/07/17,computer,381.37
2014/07/21,internet,221.33
2014/01/05,groceries,372.01
2014/12/15,rent,588.35
2014/03/22,groceries,261.22
2014/11/29,computer,696.86
2014/09/04,groceries,461.06
2014/12/05,groceries,765.67
2014/06/25,car,669.26
2014/11/13,taxes,728.47
2014/08/22,rent,10.42
2014/09/27,internet,996.65
2014/08/10,gas,116.73
2014/04/13,computer,166.17
2014/10/06,taxes,777.9
2014/11/09,car,810.06
2014/06/07,rent,302.82
2014/12/04,rent,421.72
2014/08/11,groceries,717.03
2014/09/14,computer,581.21
2014/06/11,electricity,690.34
2014/05/22,internet,286.22
2014/02/08,internet,197.6
2014/10/03,electricity,258.92
2014/08/12,rent,400.56
2014/11/24,internet,656.17
2014/11/04,computer,868.66
2014/05/28,computer,580.43
2014/12/26,internet,788.27
2014/11/28,electricity,828.13
2014/09/07,gas,230.94
2014/01/30,gas,495.34
2014/03/27,internet,336.4
2014/06/09,car,73.87
2014/10/09,groceries,622.69
2014/02/23,car,55.99
2014/02/19,electricity,756.69
2014/08/28,electricity,478.36
2014/10/10,internet,429.96
2014/11/19,computer,286.38
2014/03/29,electricity,398.64
2014/03/31,groceries,512.35
2014/03/30,rent,907.06
2014/02/11,taxes,515.45
2014/11/27,computer,253.61
2014/04/11,taxes,519.08
2014/12/23,gas,37.3
2014/04/23,groceries,352.96
2014/05/22,gas,994.19
2014/07/09,internet,221.58
2014/12/08,rent,376.41
2014/07/22,taxes,897.17
2014/11/27,car,611.04
2014/12/13,internet,502.53
2014/01/09,taxes,802.85
2014/10/23,internet,893.69
2014/01/31,taxes,300.37
2014/03/01,rent,72.82
2014/01/24,computer,549.16
2014/05/29,internet,413.26
2014/10/08,car,314.52
2014/01/16,rent,227.93
2014/08/17,rent,807.52
2014/02/02,rent,183.63
2014/10/07,gas,516.64
2014/01/03,gas,693.23
2014/05/28,computer,590.46
2014/10/24,groceries,997.01
2014/09/10,internet,377.55
2014/12/23,electricity,579.51
2014/05/17,rent,383.98
2014/07/10,groceries,619.23
2014/03/05,taxes,118.5
2014/02/14,car,709.55
2014/04/26,car,455.7
2014/09/06,electricity,350.57
2014/07/11,gas,638.22
2014/08/31,car,34.34
2014/01/09,groceries,474.29
2014/05/11,groceries,830.43
2014/01/20,internet,766.12
2014/05/12,rent,534.61
2014/01/22,internet,359.64
2014/05/20,rent,839.26
2014/12/23,taxes,255.28
2014/09/29,gas,898.41
2014/09/04,computer,14.11
2014/11/05,electricity,731.07
2014/09/04,gas,769.86
2014/09/26,groceries,380.22
2014/09/19,taxes,785.8
2014/10/22,groceries,728.35
2014/07/11,rent,931.19
2014/02/15,groceries,579.68
2014/02/13,electricity,183.53
2014/09/08,internet,628.71
2014/06/01,groceries,265
2014/10/08,electricity,430.03
2014/10/17,rent,501.03
2014/12/10,internet,508.65
2014/05/31,rent,639.27
2014/11/22,groceries,456.69
2014/11/03,internet,614.15
2014/05/20,internet,764.84
2014/04/20,taxes,498.25
2014/08/24,car,355.94
2014/08/25,electricity,290.21
2014/12/31,internet,306.73
2014/02/15,taxes,882.48
2014/07/16,car,151.19
2014/08/11,rent,892.49
2014/04/17,car,906.81
2014/09/23,computer,878.15
2014/02/18,rent,611.71
2014/01/18,taxes,375.68
2014/09/03,computer,626.16
2014/10/07,car,761.1
2014/02/21,groceries,263.56
2014/11/10,internet,949.3
2014/09/19,computer,862.29
2014/10/24,groceries,691.77
2014/11/08,internet,187.28
2014/04/21,rent,736.55
2014/08/20,electricity,915.61
2014/05/15,electricity,376.59
2014/10/26,groceries,879.47
2014/10/27,computer,174.91
2014/12/22,rent,37.56
2014/06/22,car,640.15
2014/11/20,taxes,757.46
2014/01/09,electricity,792.42
2014/06/08,groceries,710.08
2014/08/13,electricity,349.08
2014/06/14,gas,406.52
2014/10/03,taxes,350.19
2014/03/04,gas,410.67
2014/05/08,groceries,594.69
2014/10/31,internet,408.59
2014/09/08,electricity,166.63
2014/01/01,rent,341.18
2014/02/07,computer,475.82
2014/05/11,computer,549.25
2014/09/26,electricity,733.18
2014/04/03,electricity,540.5
2014/09/13,car,226.9
2014/10/17,groceries,376.64
2014/07/17,taxes,493.67
2014/02/15,internet,462.83
2014/11/05,electricity,807.84
2014/02/21,internet,481.33
2014/12/18,rent,891.1
2014/12/21,computer,482.9
2014/03/12,groceries,413.87
2014/12/09,groceries,480.59
2014/12/11,computer,485.76
2014/03/17,gas,888.09
2014/06/30,gas,672.26
2014/02/23,groceries,523.41
2014/08/09,electricity,117.59
2014/04/02,taxes,734.96
2014/06/02,computer,571.79
2014/07/02,electricity,184.39
2014/10/10,taxes,723.28
2014/05/10,gas,483.61
2014/08/16,groceries,417.56
2014/03/30,car,885.17
2014/08/12,gas,525.17
2014/11/20,computer,578.48
2014/10/24,rent,319.75
2014/02/27,taxes,471.29
2014/05/19,taxes,884.1
2014/06/02,car,117.47
2014/10/18,taxes,909.18
2014/10/01,computer,280.33
2014/12/30,rent,152.51
2014/05/25,groceries,443.86
2014/01/23,rent,126.43
2014/01/11,internet,964.13
2014/07/26,gas,376.4
2014/08/04,electricity,906.74
2014/01/29,internet,52.68
2014/05/31,car,473.07
2014/11/24,internet,676.64
2014/04/26,internet,165.24
2014/12/09,taxes,841.74
2014/08/16,internet,975.06
2014/03/07,computer,590.06
2014/03/13,groceries,260.71
2014/08/27,computer,872.04
2014/09/02,car,64.48
2014/05/20,rent,569.69
2014/02/07,computer,248.36
2014/10/16,electricity,265.89
2014/05/18,car,418.4
2014/05/20,gas,231.35
2014/10/04,groceries,465.91
2014/04/15,car,920.13
2014/03/11,rent,77.71
2014/12/30,car,790.17
2014/12/26,internet,521.81
2014/11/11,rent,158.3
2014/10/19,rent,770.17
2014/03/10,computer,455.72
2014/01/18,rent,809.07
2014/05/12,computer,49.02
2014/06/13,car,150.31
2014/05/20,gas,348.57
2014/07/20,electricity,793.2
2014/05/15,rent,338.48
2014/03/09,gas,507.92
2014/10/12,taxes,763.63
2014/07/25,internet,484.07
2014/11/16,taxes,817.15
2014/11/25,electricity,392.42
2014/07/25,internet,337.13
2014/02/06,internet,380.92
2014/09/13,taxes,781.47
2014/07/24,computer,714.45
2014/04/13,taxes,874.26
2014/08/06,rent,778.96
2014/06/02,internet,61.04
2014/06/05,electricity,219.4
2014/03/23,internet,263.6
2014/09/11,electricity,642.91
2014/10/15,groceries,860.03
2014/07/11,computer,778.95
2014/06/12,internet,41.82
2014/07/31,groceries,289.21
2014/03/22,rent,408.57
2014/07/25,car,717.46
2014/02/20,gas,778.94
2014/02/26,rent,873.43
2014/12/23,electricity,135.92
2014/09/30,taxes,379.29
2014/06/27,computer,529.47
2014/01/25,rent,153.15
2014/05/26,electricity,761.38
2014/02/21,groceries,350.93
2014/05/09,rent,138.61
2014/06/04,car,188.75
2014/09/05,internet,352.74
2014/05/02,car,178.92
2014/02/24,taxes,205.59
2014/07/08,gas,555.89
2014/09/28,internet,23.67
2014/08/08,gas,69.68
2014/02/22,taxes,987.49
2014/04/03,car,273.22
2014/10/04,gas,532.54
2014/06/30,electricity,921.98
2014/03/05,taxes,477.24
2014/11/29,car,997.61
2014/12/24,gas,604.73
2014/07/09,taxes,125.42
2014/07/14,groceries,308.19
2014/12/06,internet,106.42
2014/06/14,gas,328.58
2014/04/03,rent,860.39
2014/06/06,electricity,25.74
2014/02/28,gas,72.51
2014/03/01,gas,472.55
2014/06/26,internet,155.32
2014/10/26,rent,622.52
2014/09/02,electricity,42.78
2014/09/17,electricity,36.63
2014/02/05,internet,696.21
2014/12/27,gas,59.11
2014/02/01,rent,754.27
2014/01/27,internet,785.88
2014/08/06,rent,341.68
2014/02/28,taxes,786.14
2014/11/02,electricity,864.6
2014/05/06,gas,917.13
2014/10/11,gas,473.22
2014/09/16,gas,46.27
2014/04/19,groceries,434.42
2014/07/05,electricity,382.04
2014/12/10,car,706.17
2014/07/13,gas,966.06
2014/08/10,car,679.62
2014/04/24,taxes,730.51
2014/07/20,rent,100.96
2014/12/31,groceries,147.85
2014/02/04,internet,209.44
2014/02/10,taxes,647.88
2014/07/18,taxes,847.19
2014/10/10,internet,640.91
2014/09/24,electricity,784.25
2014/02/23,computer,638.06
2014/09/21,groceries,445.09
2014/07/28,gas,808.44
2014/02/22,taxes,162.8
2014/12/11,car,551.16
2014/07/14,internet,679.06
2014/04/15,taxes,713.9
2014/05/28,taxes,863.48
2014/02/21,gas,870.73
2014/07/14,computer,167.58
2014/09/04,gas,225.07
2014/12/03,car,638.09
2014/10/12,internet,859.75
2014/10/11,groceries,981.58
2014/02/12,car,78.11
2014/12/20,groceries,148.67
2014/02/14,groceries,818.07
2014/01/17,rent,750.23
2014/01/13,groceries,656.91
2014/06/02,car,749.24
2014/01/23,car,826.03
2014/12/28,taxes,818.51
2014/10/05,electricity,224.15
2014/01/23,internet,404.25
2014/09/09,computer,439.82
2014/12/26,gas,385.27
2014/07/08,taxes,790.83
2014/07/12,rent,623.91
2014/08/27,internet,863.68
2014/11/10,electricity,133.58
2014/07/31,taxes,729.98
2014/07/25,gas,864.37
2014/07/31,internet,152.37
2014/08/08,taxes,666.52
2014/03/13,computer,627.89
2014/07/29,gas,126.26
2014/08/23,computer,994.43
2014/12/17,taxes,82.74
2014/12/18,rent,722.68
2014/10/07,electricity,490.75
2014/04/01,computer,592.52
2014/12/08,computer,264.72
2014/11/05,taxes,605.35
2014/07/19,computer,55.09
2014/06/12,computer,91.85
2014/02/24,gas,911.06
2014/08/08,internet,652.02
2014/03/23,groceries,172.68
2014/10/12,taxes,910.75
2014/08/16,electricity,20.75
2014/08/26,internet,919.32
2014/02/28,electricity,63.45
2014/04/25,car,199.8
2014/06/25,electricity,432.98
2014/08/10,groceries,965.78
2014/07/17,electricity,740.28
2014/03/19,car,496.58
2014/11/10,groceries,140.08
2014/12/03,taxes,262.67
2014/01/11,gas,795.93
2014/11/29,groceries,452.68
2014/05/27,taxes,424.51
2014/09/07,internet,526.51
2014/11/18,electricity,912.23
2014/08/19,groceries,288.08
2014/02/21,groceries,422.31
2014/09/02,taxes,443.12
2014/05/22,computer,989.5
2014/08/12,gas,374.84
2014/05/03,groceries,485.97
2014/06/30,computer,859.7
2014/05/28,rent,548.89
2014/10/10,gas,68.09
2014/07/12,car,709.22
2014/11/23,gas,596.42
2014/03/11,computer,534.25
2014/02/09,taxes,586.69
2014/10/03,groceries,183.75
2014/04/03,taxes,573.13
2014/11/01,computer,832.09
2014/11/11,computer,399.42
2014/10/05,electricity,985.03
2014/09/27,computer,959.36
2014/03/28,rent,739.93
2014/06/01,internet,194.55
2014/04/07,computer,529.87
2014/07/17,car,537.29
2014/06/16,internet,242.5
2014/05/03,electricity,101.32
2014/02/03,car,812.3
2014/04/03,electricity,417.54
2014/08/05,computer,304.51
2014/01/16,gas,391.85
2014/02/07,electricity,107.82
2014/02/07,car,666.64
2014/11/13,electricity,455.8
2014/12/23,groceries,419.67
2014/12/13,groceries,37.37
2014/09/13,computer,292.63
2014/04/28,electricity,730.71
2014/01/06,computer,48.88
2014/08/15,rent,403.3
2014/03/19,internet,391.69
2014/12/27,computer,528.74
2014/08/09,taxes,293.12
2014/09/30,rent,948.53
2014/10/10,car,84.12
2014/01/09,groceries,186.79
2014/11/04,electricity,318.47
2014/09/24,rent,148.36
2014/02/19,taxes,161.54
2014/04/21,taxes,996.08
2014/08/06,electricity,367.65
2014/03/09,groceries,320.89
2014/12/24,groceries,130.27
2014/08/04,rent,57.53
2014/05/24,internet,534.92
2014/09/25,internet,737.8
2014/01/07,car,566.98
2014/10/15,electricity,749.65
2014/06/18,computer,661.79
2014/12/28,computer,31.29
2014/09/17,taxes,403.17
2014/04/23,rent,681.51
2014/08/31,electricity,933.61
2014/07/30,internet,26.06
2014/05/03,taxes,923.75
2014/12/01,electricity,820.46
2014/01/20,rent,34.85
2014/01/24,car,176.96
2014/11/09,computer,902.76
2014/04/07,taxes,20.94
2014/06/23,car,968.52
2014/10/18,internet,63.5
2014/01/24,gas,405.94
2014/01/20,car,435.11
2014/09/30,computer,860.6
2014/07/21,car,881.51
2014/06/12,groceries,364.55
2014/12/18,computer,259.9
2014/08/29,internet,255.07
2014/03/08,computer,580.51
2014/02/01,gas,69.38
2014/06/04,rent,967.51
2014/09/27,internet,558.6
2014/08/12,electricity,221.8
2014/01/18,rent,246.08
2014/11/16,computer,577.27
2014/07/24,electricity,415.59
2014/12/10,internet,278.07
2014/04/18,groceries,354.78
2014/03/27,rent,657.01
2014/08/23,rent,885.69
2014/05/02,rent,959.34
2014/09/20,gas,206.78
2014/09/11,rent,590.34
2014/03/05,computer,354.84
2014/03/27,internet,233.34
2014/07/12,taxes,910.51
2014/11/03,computer,214.02
2014/06/05,gas,139.81
2014/04/19,computer,9.78
2014/07/14,taxes,546.12
2014/10/23,taxes,215.27
2014/10/28,taxes,742.79
2014/08/04,car,978.97
2014/02/01,taxes,824.93
2014/11/27,car,684.29
2014/12/20,electricity,678.64
2014/11/16,electricity,834.07
2014/01/12,computer,315
2014/07/19,taxes,940.4
2014/04/12,car,732.13
2014/05/06,internet,64.54
2014/04/26,rent,607.95
2014/05/19,internet,192.85
2014/06/02,rent,405.29
2014/07/05,taxes,184.96
2014/09/30,computer,65.06
2014/11/16,electricity,758.59
2014/10/30,groceries,187.81
2014/11/07,gas,158.97
2014/06/20,gas,511.87
2014/09/29,computer,438.74
2014/11/09,internet,123.48
2014/01/29,internet,892.34
2014/07/31,computer,450.91
2014/11/22,taxes,254.68
2014/05/27,computer,955.91
2014/05/08,rent,2.19
2014/06/26,groceries,31.12
2014/07/17,groceries,61.64
2014/11/29,car,914.5
2014/11/29,computer,621.03
2014/09/07,gas,149.94
2014/08/24,electricity,594.03
2014/07/07,computer,949.24
2014/12/23,internet,764.99
2014/01/28,electricity,670.97
2014/10/03,computer,251.5
2014/06/19,electricity,938.26
2014/07/18,rent,784.7
2014/10/21,car,814.78
2014/08/18,taxes,408.47
2014/05/05,groceries,77
2014/05/06,internet,625.37
2014/12/07,internet,324.87
2014/09/23,gas,222.2
2014/07/30,gas,310.91
2014/06/17,internet,49.38
2014/06/30,taxes,23.06
2014/04/02,computer,825.53
2014/05/23,rent,295.86
2014/10/26,rent,620.15
2014/10/14,car,850.37
2014/05/03,car,420.44
2014/01/18,electricity,961.16
2014/09/27,gas,110.31
2014/11/01,electricity,439.41
2014/03/08,gas,137.15
2014/08/25,rent,309.69
2014/03/24,electricity,80.38
2014/03/23,groceries,683.41
2014/08/31,computer,590.81
2014/09/02,internet,617.88
2014/05/14,gas,675.56
2014/02/27,computer,654.55
2014/08/05,rent,854.01
2014/12/15,car,695.53
2014/12/18,internet,209.14
2014/10/28,rent,580.88
2014/06/09,groceries,68.3
2014/12/13,car,331.12
2014/06/29,gas,840.1
2014/05/22,rent,416.21
2014/02/08,taxes,141.39
2014/06/22,gas,482.84
2014/01/24,internet,610.31
2014/11/04,gas,831.22
2014/02/10,car,919.19
2014/04/25,computer,179.04
2014/11/30,gas,283.97
2014/05/24,gas,216.92
2014/03/04,electricity,882.93
2014/08/30,groceries,463.62
2014/11/21,rent,826.92
2014/08/23,gas,522.95
2014/06/01,electricity,801.55
2014/11/02,taxes,63
2014/07/23,rent,978.02
2014/09/27,internet,453.27
2014/07/03,car,868.1
2014/08/20,groceries,760.6
2014/12/04,electricity,197.74
2014/03/04,computer,711
2014/01/05,taxes,666.31
2014/02/13,rent,743.23
2014/11/18,electricity,330.87
2014/05/14,car,621.67
2014/05/28,taxes,849.68
2014/09/24,taxes,430.91
2014/07/02,taxes,590.58
2014/05/02,electricity,570.61
2014/03/15,taxes,670.12
2014/10/22,internet,517.31
2014/04/25,computer,960.74
2014/02/11,gas,265.44
2014/05/26,electricity,467.22
2014/12/01,internet,132.58
2014/03/18,internet,820.92
2014/08/05,electricity,878.69
2014/01/02,gas,920.98
2014/10/12,taxes,193.96
2014/12/23,computer,525.63
2014/03/26,electricity,637.89
2014/06/24,car,282.68
2014/04/30,electricity,131.1
2014/07/29,car,814.61
2014/04/04,gas,412.49
2014/11/30,internet,927.84
2014/10/06,taxes,264.36
2014/04/13,electricity,295.53
2014/01/25,computer,296.52
2014/09/24,computer,424.23
2014/03/11,internet,173.6
2014/05/09,electricity,823.03
2014/05/27,computer,105.44
2014/01/12,taxes,875.18
2014/12/28,groceries,423.4
2014/07/12,car,400.27
2014/09/01,gas,92.92
2014/03/03,gas,584.38
2014/07/18,electricity,7.76
2014/05/30,car,249.39
2014/02/11,internet,49.88
2014/02/21,rent,93.69
2014/09/28,electricity,843.13
2014/05/23,taxes,936.46
2014/09/21,electricity,273.39
2014/02/23,gas,368.51
2014/05/07,rent,572.97
2014/01/04,gas,894.86
2014/02/24,rent,686.73
2014/12/29,rent,348.21
2014/03/30,electricity,850.91
2014/12/03,groceries,367.33
2014/07/28,rent,655.03
2014/07/03,internet,239.9
2014/07/05,car,140.93
2014/11/27,computer,682.92
2014/03/16,internet,771.75
2014/06/18,electricity,813.85
2014/04/16,taxes,914.44
2014/05/02,gas,898.86
2014/11/10,gas,92.19
2014/08/08,groceries,557.38
2014/02/28,electricity,933.25
2014/04/17,taxes,170.73
2014/09/21,electricity,958.38
2014/01/18,electricity,861.63
2014/01/27,rent,86.09
2014/10/27,computer,765.93
2014/12/07,taxes,698.13
2014/10/24,gas,451.57
2014/04/14,electricity,993.11
2014/02/09,gas,405.93
2014/02/19,internet,86.88
2014/05/30,groceries,24.49
2014/12/06,gas,308.86
2014/05/10,computer,612.06
2014/11/16,groceries,536.62
2014/07/19,internet,536.03
2014/02/15,groceries,338.61
2014/06/10,internet,937.67
2014/07/18,electricity,519.72
2014/05/12,rent,764.94
2014/05/02,computer,236.36
2014/03/07,groceries,396.21
2014/01/18,internet,748.55
2014/08/03,computer,699.16
2014/02/07,internet,674.91
2014/01/10,internet,40.21
2014/11/14,groceries,112.99
2014/02/28,taxes,915.37
2014/07/26,groceries,469.04
2014/05/24,gas,510.47
2014/04/20,computer,328.14
2014/08/14,rent,473.17
2014/02/01,gas,192.69
2014/06/16,rent,457.92
2014/11/06,internet,663.7
2014/02/11,taxes,912.08
2014/07/13,internet,359.12
2014/05/23,gas,41.98
2014/09/25,taxes,13.79
2014/06/15,electricity,725.99
2014/06/18,computer,230.15
2014/10/19,groceries,230.18
2014/03/02,internet,922.87
2014/10/04,electricity,194.22
2014/10/31,taxes,786.55
2014/01/02,car,362.85
2014/10/26,internet,8.28
2014/05/12,car,672.46
2014/08/02,internet,825.97
2014/06/08,gas,404.67
2014/06/18,rent,514.08
2014/11/05,car,388.67
2014/03/29,internet,558.31
2014/05/14,rent,481.66
2014/01/03,internet,493.31
2014/03/10,internet,450.69
2014/10/22,taxes,440.52
2014/07/11,rent,697.86
2014/10/21,taxes,347.61
2014/12/10,groceries,151.89
2014/10/30,computer,333.37
2014/12/21,electricity,839.94
2014/10/01,taxes,152.99
2014/01/14,car,759.77
2014/05/25,car,372.71
2014/08/23,electricity,411.1
2014/11/23,gas,369.65
2014/12/31,computer,790.06
2014/09/24,rent,225.71
2014/07/12,groceries,487.56
2014/08/06,taxes,171.42
2014/07/03,groceries,304.9
2014/07/20,gas,649.78
2014/05/13,computer,161.02
2014/11/11,gas,736.81
2014/12/20,groceries,28.28
2014/01/12,groceries,487.76
2014/11/20,car,820.29
2014/04/07,internet,418.95
2014/05/25,gas,46.13
2014/06/02,groceries,417.4
2014/05/25,gas,232.74
2014/07/09,rent,755.45
2014/02/23,electricity,550.21
2014/09/21,gas,926.53
2014/10/28,gas,313.37
2014/03/22,rent,792.12
2014/11/30,car,496.6
2014/10/26,electricity,107.45
2014/08/17,computer,614.64
2014/06/01,gas,175.84
2014/02/21,electricity,179.07
2014/05/30,computer,954.8
2014/02/06,rent,934.49
2014/03/08,internet,922.01
2014/11/10,internet,566.58
2014/09/13,taxes,910.74
2014/09/22,rent,23.03
2014/01/28,internet,681.03
2014/12/28,taxes,821.21
2014/03/08,computer,429.75
2014/04/11,car,169.97
2014/01/10,taxes,716
2014/06/17,taxes,699.31
2014/05/03,rent,332.11
2014/12/30,internet,475.64
2014/08/23,car,660.1
2014/10/17,gas,543.21
2014/08/13,computer,681.35
2014/05/13,rent,847.54
2014/04/20,computer,447.57
2014/02/18,electricity,294.7
2014/08/27,groceries,855.17
2014/07/23,taxes,222.22
2014/07/14,internet,605.81
2014/02/17,groceries,403.74
2014/07/05,groceries,382.84
2014/03/09,computer,189.49
2014/03/10,gas,359.19
2014/04/01,computer,667.07
2014/10/28,taxes,994.12
2014/08/17,electricity,90.97
2014/05/03,computer,726.37
2014/01/05,internet,911.19
2014/04/05,rent,165.63
2014/11/22,internet,779.61
2014/10/22,groceries,993.04
2014/10/26,car,32.96
2014/09/19,internet,259.89
2014/04/27,computer,559.54
2014/09/26,car,611.32
2014/01/21,electricity,228.2
2014/09/10,electricity,131.07
2014/07/12,electricity,377.69
2014/09/03,groceries,714.33
2014/05/20,groceries,275.14
2014/07/13,gas,818
2014/01/13,rent,108.84
2014/08/06,taxes,41.13
2014/02/26,electricity,494.14
2014/08/24,electricity,661.26
2014/05/15,gas,765.04
2014/02/05,rent,142.32
2014/12/26,internet,478.88
2014/05/19,groceries,865.48
2014/01/19,computer,668.66
2014/04/05,groceries,280.65
2014/07/31,internet,886.69
2014/09/28,internet,181.39
2014/10/08,computer,54.63
2014/10/24,gas,453.54
2014/06/19,electricity,486.58
2014/02/04,car,4.21
2014/07/31,groceries,213.35
2014/06/19,electricity,445.97
2014/02/07,rent,293.62
2014/03/19,electricity,775.88
2014/11/26,car,149.61
2014/03/19,groceries,772.33
2014/02/07,electricity,966.91
2014/01/04,rent,137.97
2014/03/23,electricity,816.39
2014/04/13,car,784.8
2014/11/19,rent,715.73
2014/11/14,internet,810.73
2014/07/16,car,283.54
2014/10/09,rent,113.46
2014/06/19,gas,744.48
2014/09/09,gas,670.58
2014/02/14,computer,722.35
2014/02/05,car,959.98
2014/03/11,computer,772.28
2014/11/30,taxes,964.28
2014/09/24,electricity,826.13
2014/10/13,gas,591.54
2014/03/30,taxes,386.16
2014/12/27,electricity,32.5
2014/01/02,groceries,244.74
2014/04/03,electricity,676.12
2014/02/18,taxes,929.76
2014/12/21,car,318.95
2014/09/21,rent,788.04
2014/02/04,rent,862.34
2014/09/06,car,290.12
2014/02/10,rent,813.17
2014/06/13,electricity,548.59
2014/05/15,gas,239.18
2014/11/19,electricity,325.26
2014/03/06,groceries,416.05
2014/03/01,rent,708.24
2014/06/03,rent,10.54
2014/12/13,gas,773.82
2014/09/17,car,26.49
2014/01/28,taxes,626.13
2014/12/17,rent,888.76
2014/05/21,car,305.46
2014/02/14,car,426.25
2014/01/26,groceries,857.66
2014/06/01,groceries,349.07
2014/12/27,taxes,906.78
2014/03/14,rent,286.76
2014/06/15,taxes,24.18
2014/06/27,computer,993.04
2014/10/18,internet,52.37
2014/06/16,electricity,837.81
2014/08/05,electricity,942.6
2014/04/07,taxes,844.63
2014/03/22,taxes,84.48
2014/10/26,computer,922.37
2014/09/19,car,132.05
2014/09/18,electricity,446.17
2014/09/28,groceries,916.83
2014/10/22,electricity,315.15
2014/07/18,taxes,741.59
2014/09/20,groceries,134.37
2014/10/13,taxes,589.4
2014/06/07,computer,304.76
2014/07/21,groceries,88.26
2014/10/19,car,857.93
2014/06/25,electricity,331.04
2014/10/22,rent,629.9
2014/01/10,internet,359.25
2014/03/10,rent,348.51
2014/07/24,electricity,635.14
2014/01/23,computer,919.74
2014/03/27,taxes,614.87
2014/03/01,groceries,375.6
2014/06/29,groceries,421.01
2014/12/21,groceries,816.94
2014/06/16,groceries,30.71
2014/04/23,electricity,203.87
2014/11/26,taxes,640.03
2014/06/15,gas,958.76
2014/05/11,rent,338
2014/01/02,groceries,227.7
2014/01/15,rent,690.12
2014/10/03,internet,957.65
2014/06/08,taxes,660.31
2014/04/03,internet,82.91
2014/12/16,computer,726
2014/08/05,electricity,457.24
2014/07/14,car,402.97
2014/01/01,computer,329.69
2014/06/27,gas,394.96
2014/09/16,groceries,242.77
2014/11/04,computer,527.96
2014/02/19,internet,63.38
2014/07/29,groceries,689.03
2014/06/26,computer,257.54
2014/12/09,groceries,442.91
2014/02/20,car,541.22
2014/10/27,taxes,484.35
2014/10/07,car,217.21
2014/07/10,electricity,846.98
2014/06/06,internet,113.29
2014/11/29,internet,937.12
2014/10/16,taxes,323.75
2014/03/28,rent,209.18
2014/08/14,computer,415
2014/11/28,groceries,222.86
2014/07/30,taxes,359.15
2014/03/26,car,106.89
2014/03/15,gas,916.02
2014/03/30,rent,142.04
2014/12/06,internet,185.65
2014/03/29,electricity,422.38
2014/05/11,electricity,526.97
2014/05/12,computer,869.72
2014/06/03,internet,395.78
2014/12/13,taxes,384.75
2014/10/18,internet,40.57
2014/02/06,electricity,600.76
2014/10/07,computer,539.3
2014/09/15,electricity,652.46
2014/03/27,internet,727.68
2014/04/15,computer,34.34
2014/03/12,computer,8.04
2014/03/06,rent,58.64
2014/09/05,rent,421.53
2014/02/02,taxes,552.79
2014/11/18,computer,281.47
2014/07/06,car,286.51
2014/11/11,groceries,904.71
2014/03/12,car,579.52
2014/01/25,car,826.57
2014/08/07,electricity,606.96
2014/08/01,internet,363.92
2014/03/23,groceries,949.53
2014/02/26,car,505.36
2014/06/26,gas,892.89
2014/07/02,gas,96.06
2014/05/10,taxes,193.39
2014/02/11,computer,871.51
2014/10/03,groceries,427.03
2014/09/10,internet,537.5
2014/12/17,internet,421.6
2014/11/08,rent,234.86
2014/04/22,gas,540.23
2014/03/05,taxes,44.12
2014/07/21,gas,1.24
2014/01/17,gas,838.11
2014/12/09,electricity,856.62
2014/07/15,groceries,675.52
2014/02/07,rent,440.39
