802,2004/02/09,304.99
247,2006/11/15,517.8
569,2008/03/01,312.51
420,2014/09/02,812.03
365,2002/08/20,380.89
790,2002/06/27,660.21
342,2009/02/25,530.31
732,2010/02/04,596.55
495,2012/02/07,241.19
137,2001/03/26,677.45
19,2010/08/01,315.58
210,2013/09/17,75.63
963,2007/01/16,223.76
813,2011/03/31,17.97
33,2002/02/12,673.56
104,2008/12/23,74.48
932,2010/06/03,165.13
147,2003/07/26,761.14
929,2001/12/16,675.14
909,2012/07/07,259.05
978,2013/08/29,184.54
448,2002/12/22,943.8
870,2003/08/05,340.34
400,2013/11/06,642.5
437,2007/11/01,176.38
286,2012/05/23,727.23
622,2008/04/01,46.63
509,2009/07/27,561.08
807,2005/02/12,18
6,2001/02/28,542.88
24,2014/03/02,182.28
630,2008/10/24,264.06
188,2011/07/19,168.85
481,2005/09/13,672.14
622,2004/02/06,543.66
641,2010/06/02,813.95
476,2011/01/19,474.78
616,2014/07/08,752.11
714,2006/07/16,722.32
975,2003/05/24,763.74
894,2004/08/08,597.46
930,2003/11/13,453.66
140,2014/11/05,443.32
930,2012/03/07,67.17
293,2006/10/28,564.35
757,2002/08/03,52.14
897,2000/07/12,501.21
956,2004/08/06,886.13
78,2005/10/03,478.55
274,2012/02/06,803.26
235,2001/05/09,593.08
366,2005/04/14,385.93
798,2006/11/04,440.33
477,2011/08/15,947.77
407,2009/10/06,970.32
165,2010/09/05,254.77
527,2008/08/30,213.89
761,2003/06/11,798.65
553,2003/10/24,421.47
892,2001/02/13,547.88
419,2002/12/13,123.02
990,2005/07/05,712.9
824,2003/01/25,658.25
424,2007/04/07,540.05
45,2008/10/30,77.96
132,2013/09/26,817.58
750,2000/06/23,704.93
702,2008/08/07,571.69
29,2010/06/21,524.05
592,2001/07/28,145.92
152,2000/06/14,388.54
662,2011/06/12,394.4
764,2006/08/02,458.58
397,2002/01/21,343.93
489,2012/04/06,493.12
969,2012/05/28,261.05
826,2002/06/16,487.89
691,2012/04/11,331.89
977,2014/09/07,575.7
333,2005/12/14,963.47
910,2007/05/03,190.54
963,2009/04/11,247.34
187,2008/12/02,845.18
414,2013/06/25,197.71
221,2013/01/01,815.07
543,2008/11/17,657.32
256,2000/02/08,877.2
117,2009/07/02,31.97
592,2014/08/07,572.24
309,2011/05/12,407.38
240,2003/05/26,279.1
924,2007/09/22,867.18
657,2004/07/01,482.12
307,2011/10/31,573.92
945,2014/08/30,728.39
886,2002/03/22,112.56
77,2009/10/23,904.97
266,2004/12/15,803.23
700,2003/08/11,86.67
410,2011/02/26,850.65
50,2012/10/19,522.81
493,2009/05/11,857.2
597,2002/06/01,538
432,2007/11/19,36.7
896,2010/01/24,644.92
546,2014/10/25,440.29
538,2004/02/17,916.31
313,2000/05/27,266.64
90,2004/06/29,285.76
543,2002/11/11,356.14
690,2014/09/20,571.41
17,2000/01/16,855.62
373,2007/04/26,507.6
341,2008/04/21,734.44
414,2006/09/17,276.09
318,2003/12/04,896.19
551,2008/03/29,33.14
447,2002/04/18,479.94
323,2003/07/23,799.06
121,2003/11/11,110.47
768,2006/09/14,114.5
250,2012/07/30,225.3
636,2004/06/30,859.38
483,2002/08/24,674.99
690,2012/05/16,95.36
677,2010/08/20,918.06
938,2002/08/27,237.36
80,2004/07/02,779.9
899,2014/01/09,22.01
41,2005/10/21,739.53
646,2007/11/05,845.41
382,2006/09/09,486.06
209,2014/06/07,46.54
128,2013/10/26,339.47
532,2013/04/18,559.44
885,2010/12/14,463.79
659,2013/01/25,222.2
505,2013/01/27,375.15
33,2007/06/19,576.99
247,2008/04/26,436.73
669,2000/06/21,615.68
568,2007/09/17,67.39
820,2009/10/08,3.08
600,2007/11/15,611.78
451,2011/11/24,455.54
329,2010/03/21,928.11
87,2002/11/19,267.97
174,2004/03/01,53.33
883,2001/05/01,298.27
917,2007/04/29,975.47
69,2009/10/29,853.16
313,2007/11/05,855.07
214,2012/08/20,925.18
129,2004/08/13,632.19
28,2004/01/11,642.59
658,2000/05/13,77.27
22,2002/06/20,883.34
989,2007/09/09,101.61
708,2007/06/27,25.98
366,2008/07/25,750.17
176,2011/12/03,252.87
33,2000/02/17,333.19
157,2009/12/09,659.03
258,2004/04/08,796.1
810,2014/05/03,360.57
761,2002/01/20,725.4
67,2009/08/09,532.78
671,2012/02/25,493.19
237,2007/08/23,766.12
305,2002/03/24,468.72
404,2006/04/01,719.79
398,2000/01/06,93.14
50,2011/01/14,922.58
959,2004/09/23,905.39
14,2013/05/18,849.85
684,2012/05/16,413.19
583,2010/06/26,456.65
54,2002/01/28,474.44
372,2011/07/18,20.81
222,2013/11/28,649.3
778,2002/02/11,26.94
960,2011/11/27,722.22
657,2006/06/19,472.48
708,2002/03/14,303.31
691,2013/04/17,199.86
594,2008/07/20,488.08
34,2010/09/04,942.16
872,2006/09/25,980.58
453,2000/07/16,733.04
819,2011/12/20,723.72
470,2008/10/14,180.23
935,2007/11/06,898.15
188,2011/02/10,75.14
524,2010/09/13,472.14
288,2014/07/30,632.16
997,2014/04/19,244.96
446,2011/08/22,778.41
815,2005/07/04,318.02
899,2013/05/08,790.7
372,2013/01/30,56.04
133,2014/03/24,877.04
42,2000/11/12,126.51
43,2012/03/05,187.66
76,2004/10/24,2.28
754,2006/04/17,109.52
996,2008/03/27,110.89
729,2009/06/26,429.3
931,2006/08/10,454.85
570,2009/04/06,156.87
365,2006/01/24,211.97
350,2014/08/08,82.65
549,2010/03/26,360.58
251,2010/07/07,831.81
553,2005/08/29,433.26
765,2007/04/02,592.27
835,2001/12/09,859.81
582,2010/07/28,384.83
77,2007/01/30,155.8
612,2011/07/04,747.51
758,2014/11/04,192.58
302,2005/04/05,793.8
286,2011/06/26,555.15
738,2013/03/01,530.29
739,2008/01/15,272.07
902,2014/12/06,72.36
47,2007/07/15,60.51
480,2002/07/08,451.33
920,2013/09/08,355.93
213,2014/03/26,270.17
67,2008/08/29,331.96
635,2002/12/27,730.12
12,2010/09/18,516.53
772,2010/02/23,944.61
189,2002/11/12,486.76
599,2013/07/03,889.66
898,2005/12/08,100.74
948,2001/11/04,458.55
886,2014/12/31,279.32
140,2002/12/22,521.46
389,2011/08/22,77.44
811,2001/10/03,502.87
662,2013/12/08,631.65
652,2013/03/02,129.88
931,2011/08/11,98.03
863,2005/07/25,755.06
872,2003/08/15,322.57
257,2006/12/19,86.52
461,2014/10/10,240.61
240,2007/05/03,566.76
849,2006/09/26,773.4
826,2006/07/06,816.76
756,2007/09/10,772.68
657,2002/04/30,23.16
991,2005/03/20,716.96
805,2005/06/12,399.55
204,2014/02/25,850.5
551,2006/09/13,636.15
861,2014/07/06,103.59
125,2003/09/10,790.35
67,2001/02/14,874.49
190,2006/09/18,320.98
988,2007/03/11,884.63
924,2009/12/10,873.77
881,2009/05/22,241.15
289,2012/09/16,162.43
522,2011/04/16,317.95
184,2002/02/15,518.68
959,2014/02/09,470.89
625,2011/01/26,801.68
982,2003/08/26,164.52
969,2014/12/17,742.84
723,2009/04/27,149.12
35,2010/03/24,69.25
992,2010/05/15,586.84
199,2002/08/16,997.49
770,2000/06/18,795.02
590,2008/07/18,751.84
748,2011/07/01,721.27
295,2001/01/28,454.53
347,2012/12/01,667.5
297,2007/12/27,112.34
766,2001/08/22,776.61
445,2001/04/10,19.53
273,2012/04/09,632.61
664,2012/04/12,982.76
102,2011/10/24,109.19
914,2007/03/10,603.64
88,2010/01/07,549.15
230,2009/02/25,918.37
204,2012/02/07,42.78
638,2011/09/26,965.51
525,2013/12/01,181.38
538,2003/07/25,39.37
651,2007/01/06,237.43
902,2006/10/20,181.64
800,2012/01/30,418.07
253,2003/07/19,792.68
665,2011/01/13,166.18
381,2009/02/20,519.26
516,2014/05/08,566.44
817,2012/10/25,941.68
795,2011/07/08,732.47
565,2002/01/18,170.43
765,2009/01/01,697.37
66,2013/08/04,635.7
708,2013/01/14,253.22
311,2002/07/18,959.41
696,2007/08/04,445.45
735,2014/11/23,423.66
374,2007/12/12,943.87
653,2012/08/03,757.43
261,2003/07/31,312.39
129,2006/02/25,557.92
854,2001/10/01,671.32
877,2006/03/06,929.74
998,2010/03/27,386.99
945,2002/12/09,884.28
410,2000/08/06,89.64
615,2013/01/03,699.43
207,2000/04/11,477.72
468,2004/07/23,33.3
53,2014/07/06,340.56
796,2000/06/04,840.88
910,2009/06/03,955.71
745,2008/08/29,515.66
656,2002/05/31,286.99
200,2012/02/27,612.6
188,2010/07/31,126.5
576,2000/04/08,680.79
489,2002/08/12,752.72
575,2010/07/23,305.37
449,2006/09/04,688.06
355,2002/12/21,323.08
743,2003/04/11,464.93
563,2003/04/26,215.77
570,2011/07/17,790.81
967,2013/05/10,14.08
34,2009/12/28,338.81
971,2013/11/25,258.68
685,2007/03/07,391.91
571,2010/06/01,1.77
749,2006/12/19,404.42
771,2003/04/22,804.66
794,2003/07/03,991.59
879,2006/07/11,749.17
687,2014/10/01,56.01
185,2010/07/23,668.32
234,2009/07/20,453.91
180,2013/07/27,885.29
4,2003/12/20,402.51
997,2005/09/12,484.11
882,2005/08/08,446.73
777,2000/12/23,509.73
911,2009/11/11,315.43
391,2004/01/02,983.59
816,2009/09/17,88.05
490,2003/09/23,430.38
802,2004/04/20,306.36
867,2005/03/20,935.83
739,2008/09/04,655.96
465,2005/02/18,20.09
779,2005/10/30,621.42
598,2012/03/11,728.14
61,2009/01/08,708.95
672,2002/01/14,952.99
335,2001/04/04,913.24
81,2011/05/18,748.91
683,2010/09/04,671.09
43,2001/09/10,125.67
841,2010/01/07,543.86
468,2011/08/09,887.82
138,2007/10/26,863.69
890,2014/05/01,580.56
691,2000/06/23,982.75
954,2001/02/24,590.54
611,2010/11/11,110.19
619,2011/12/29,230.71
929,2008/01/12,894.26
258,2007/09/27,996.05
150,2014/04/23,405.57
835,2003/06/16,635.18
388,2008/11/14,357.18
931,2011/07/10,744.14
537,2002/08/18,724.38
508,2007/12/21,993.14
275,2007/02/11,226.91
390,2012/05/20,69.09
521,2010/05/24,843.46
238,2008/10/19,912.64
194,2011/10/04,936.21
550,2008/02/29,792.41
14,2002/11/26,75.67
161,2007/11/02,366.41
862,2004/10/05,36.16
881,2007/03/13,793.66
17,2000/02/23,50.41
920,2013/10/14,572.04
398,2013/02/21,501.97
255,2005/11/02,472.52
832,2003/03/23,134.64
158,2014/05/22,328.21
154,2007/09/15,270.87
129,2002/04/14,619.05
871,2005/10/18,764.93
707,2013/12/23,600.97
565,2008/03/15,640.69
482,2005/06/08,980.79
383,2007/12/25,856.37
86,2008/05/25,885.79
357,2005/03/14,37.14
944,2009/09/10,656.28
826,2014/09/03,568.78
667,2005/12/30,71.05
33,2013/05/03,256.86
826,2013/02/21,254.34
860,2002/05/12,43.34
582,2009/03/06,197.86
657,2006/11/25,610.47
305,2001/03/22,536.44
618,2007/10/13,274.66
516,2005/10/29,648.57
144,2014/06/21,426.06
242,2004/10/30,6.82
4,2009/10/30,53.87
712,2013/11/06,902.81
803,2013/05/15,128.36
465,2006/02/22,630.75
725,2005/12/27,907.45
706,2007/10/14,75.27
786,2001/11/08,582.65
623,2007/11/24,545.8
16,2008/03/31,164.6
559,2000/12/15,993.13
748,2001/12/11,584.53
731,2014/12/10,284.58
668,2008/11/17,712.67
991,2006/02/08,583.91
422,2014/07/12,288.27
634,2009/03/20,649.02
512,2010/10/09,645.75
16,2006/01/13,825.91
571,2008/03/13,995.76
450,2005/10/08,967.75
30,2002/03/24,875.64
695,2010/02/20,463.59
28,2007/01/16,77.32
697,2007/11/25,26.86
986,2010/07/20,857.64
406,2012/07/02,109.21
224,2007/07/08,862.5
698,2002/07/25,493.55
490,2014/03/19,885.05
278,2013/02/14,239.67
43,2004/05/20,125.49
991,2011/01/09,148.44
838,2013/06/17,927.15
477,2005/07/18,954.16
746,2000/06/22,294.4
438,2006/02/08,708.74
984,2004/10/16,724.38
687,2006/06/18,183.02
723,2014/03/06,737.48
470,2013/01/31,458.62
212,2013/11/17,812.58
319,2008/11/24,332.66
368,2010/09/17,421.68
170,2005/07/25,306.85
504,2003/08/20,324.95
541,2005/12/01,113.59
604,2007/05/22,899.91
91,2010/10/06,263.29
699,2003/12/26,815.72
465,2012/05/28,530.48
27,2009/10/08,963.64
953,2013/09/14,667.32
201,2011/05/17,964.06
117,2006/04/11,713.02
44,2001/04/20,395.62
42,2011/09/26,810.26
835,2001/09/05,849.46
598,2009/10/01,435.61
649,2011/05/10,75.28
959,2010/12/18,872.52
466,2003/12/30,541.81
409,2013/10/30,811.25
796,2011/07/29,225.36
764,2007/04/01,343.13
876,2014/03/05,19.78
897,2011/11/05,751.82
338,2009/03/23,843.08
767,2001/04/10,305.23
955,2009/09/11,920.35
126,2013/05/03,361.85
50,2010/05/05,333.06
343,2007/04/14,155.47
860,2009/07/07,330.55
390,2014/06/24,476.99
966,2013/05/17,51.25
693,2009/03/17,478.88
164,2003/02/14,758.89
894,2011/01/09,70.99
999,2008/02/06,880.68
373,2013/03/01,922.61
331,2004/07/23,569.78
504,2011/09/13,236.46
148,2010/04/23,89.25
764,2010/06/12,2.78
291,2014/08/20,528.34
102,2004/05/09,894.95
922,2003/02/17,568.8
786,2003/09/21,838.46
65,2006/12/29,685.98
907,2006/12/22,310.8
515,2013/03/15,121.91
937,2002/11/17,834.81
529,2013/10/29,639.02
272,2012/01/28,870.8
810,2004/11/30,748.97
338,2007/02/02,334.69
181,2005/04/04,213.07
3,2000/11/19,448.26
660,2012/01/28,893.13
157,2004/03/09,223.88
333,2004/12/01,865
608,2008/08/06,995.39
791,2011/06/21,324.06
272,2011/01/25,409.48
279,2004/09/08,552.62
163,2006/08/08,801.42
685,2009/03/09,784.28
341,2003/05/22,994.47
991,2011/05/13,498.77
378,2001/10/21,117.23
777,2007/06/29,682.47
359,2004/09/01,843.46
334,2014/06/20,171.89
830,2002/08/12,578.02
366,2004/08/14,998.41
173,2001/12/30,75.59
869,2014/12/28,919.84
537,2006/06/17,56.28
406,2000/10/02,162.61
988,2000/11/24,829.84
634,2014/12/28,26.24
176,2005/10/02,245.93
807,2012/06/20,991.31
655,2003/12/20,426.62
832,2001/05/16,510.71
681,2013/12/13,416.39
14,2008/06/28,793.36
97,2010/01/04,796.42
554,2010/10/13,764.69
68,2013/10/06,381.78
7,2008/07/27,520.59
519,2004/08/06,762.17
383,2010/04/14,103.99
181,2014/11/23,805.3
466,2001/05/25,306.96
810,2010/11/02,446.51
869,2004/02/11,526.95
54,2014/02/23,503.48
574,2002/12/25,933.81
706,2001/12/10,728.49
90,2006/04/07,394.13
192,2012/03/03,426.95
623,2007/04/08,670.22
722,2004/01/15,296.34
28,2003/06/29,390.75
874,2008/11/01,476.2
59,2013/10/10,566.78
137,2010/08/24,433.69
599,2007/12/21,997.44
751,2006/07/21,261.14
903,2002/01/08,630.2
606,2012/02/08,236.21
582,2005/08/25,777.94
491,2014/04/25,331.72
733,2001/05/08,373.17
650,2013/02/13,484.1
47,2007/05/23,93.94
620,2007/03/09,295.11
264,2010/07/29,20.41
928,2004/05/06,892.65
418,2004/12/27,378
700,2013/09/18,591.04
757,2013/03/21,156.36
838,2011/07/21,929.17
993,2007/05/06,834.63
596,2007/10/07,522.13
834,2008/04/15,823.76
380,2011/03/30,819.09
984,2014/09/06,397.51
889,2012/08/05,430.14
153,2000/04/21,24.89
195,2010/09/27,767.19
788,2013/12/23,947.86
529,2014/07/15,671.74
196,2001/09/23,238.11
102,2001/02/15,792.29
111,2008/11/28,194.21
645,2012/10/18,278.52
521,2004/12/08,942.34
603,2009/05/31,914.24
761,2008/05/28,228.25
679,2012/03/16,886.73
750,2001/02/20,240.83
729,2002/07/13,741.86
366,2003/05/19,604.3
204,2012/06/08,690.63
980,2010/06/29,492.88
329,2001/02/01,788.64
646,2006/09/26,841.92
755,2003/01/11,811.41
591,2010/07/07,398.17
904,2002/08/03,90.23
86,2012/07/12,521.4
202,2011/03/23,579.84
211,2008/05/05,233.59
282,2013/11/29,913.33
290,2008/02/20,631.43
110,2006/04/24,806.23
440,2002/04/21,915.68
783,2002/01/15,530.51
374,2007/12/31,535.96
306,2000/05/31,154.9
245,2000/02/23,254.52
377,2000/08/31,188.43
775,2000/04/19,854.25
293,2004/07/20,253.53
478,2014/08/12,175.8
770,2013/10/20,519.38
29,2010/12/02,693.57
15,2003/12/25,148.67
320,2006/04/04,817.78
313,2009/12/02,736.41
554,2008/11/11,38.11
411,2001/07/12,169.27
738,2006/02/19,258.62
116,2000/05/07,12.56
866,2012/06/21,680.89
269,2007/11/22,179.01
477,2008/01/24,196.54
373,2008/03/07,472.15
20,2004/02/14,887.08
907,2006/07/02,585.52
436,2011/06/23,191.97
112,2000/08/01,220.09
766,2003/02/08,997.67
551,2000/05/16,331.67
756,2008/03/18,85.17
482,2011/09/20,800.24
707,2008/08/19,421.73
714,2010/05/26,418.64
123,2011/04/02,926.88
427,2001/08/28,408.8
295,2000/12/17,923.48
673,2013/06/19,304.95
667,2011/03/27,201.63
955,2000/04/30,91.98
680,2012/09/26,787.12
339,2004/11/06,787.97
870,2001/10/23,284.62
95,2005/06/25,29.25
198,2001/06/06,337.9
623,2004/02/15,706.1
858,2002/06/02,953.07
299,2014/05/03,844.16
499,2010/01/09,412.21
585,2003/07/30,999.87
317,2002/05/18,371.2
304,2008/05/09,694.61
194,2002/12/12,702.46
188,2005/03/20,339.2
472,2014/08/13,285.88
918,2013/11/02,672.31
457,2013/11/12,454.15
751,2006/08/08,661.88
959,2013/08/29,205.68
401,2010/09/26,788.75
945,2010/07/31,763.26
931,2002/06/14,574.39
470,2010/07/13,91.2
119,2003/08/11,540.42
884,2002/02/08,711.21
761,2008/11/14,642.01
500,2010/06/10,558.18
359,2011/05/17,730.78
245,2014/04/13,782.61
264,2000/03/15,138.35
938,2006/11/09,787
642,2009/06/23,879.77
986,2007/07/07,437.89
612,2007/10/03,837.86
315,2014/11/05,243.79
804,2013/05/21,173.65
147,2013/12/16,358.4
750,2000/11/11,915.76
76,2011/08/29,947.8
930,2006/11/27,499
211,2001/12/31,745.67
353,2014/06/14,970.41
532,2014/02/03,368.47
28,2000/07/29,663.86
581,2003/11/28,139.77
65,2005/04/13,601.74
412,2003/09/06,103.25
891,2008/11/25,437.88
566,2000/05/01,523.24
221,2005/01/08,867.47
967,2008/12/06,272.92
387,2003/12/01,539.81
40,2005/07/17,997.7
589,2002/12/23,294.91
401,2006/01/27,76.44
193,2007/06/06,167.05
556,2009/10/20,59.58
315,2003/12/30,951.47
834,2009/02/23,170.73
268,2003/04/15,96.07
718,2001/01/12,459.06
748,2001/11/27,371.14
203,2003/01/28,483.27
422,2011/06/19,786.18
243,2013/01/29,803.65
23,2000/09/15,896.5
510,2000/10/15,726.64
90,2005/09/10,290.97
500,2012/12/07,462.74
747,2001/12/12,227.67
665,2001/08/23,263.74
574,2005/11/03,122.76
979,2014/07/17,944.13
12,2012/04/13,669.5
410,2000/06/27,71.3
98,2012/11/16,524.71
659,2001/06/16,746.46
85,2012/12/03,737.47
554,2013/08/23,366.56
614,2008/02/08,883.94
131,2002/12/23,742.94
270,2006/10/18,420.3
533,2003/06/13,998.28
373,2003/09/02,265.53
195,2003/01/01,422.89
790,2014/08/17,503.78
471,2003/02/03,957.77
911,2006/08/04,263.81
876,2000/09/08,806.07
600,2008/12/12,935.55
751,2011/10/07,339.76
41,2011/08/14,551.12
234,2009/07/26,553.58
496,2005/10/17,254.52
654,2011/02/16,774.87
726,2006/03/04,658.32
396,2013/04/07,725.27
5,2001/11/03,621.16
559,2004/08/28,766.79
809,2003/02/25,642.71
761,2001/07/20,779.37
976,2000/01/20,966.58
887,2002/10/21,497.26
359,2014/01/08,390.37
659,2011/04/29,774.34
786,2013/07/11,228.31
773,2005/09/06,510.21
583,2003/08/23,359.16
414,2008/02/23,315.83
848,2011/07/28,559.72
666,2002/02/07,254.25
308,2005/02/09,597.18
120,2006/03/17,593.43
105,2009/02/03,787.72
504,2012/07/17,748.47
888,2010/08/30,868.33
345,2008/03/01,872.42
845,2006/05/05,249.88
454,2013/02/17,641.63
250,2008/05/29,682.59
883,2013/10/07,45.06
527,2014/12/05,467.06
984,2004/03/28,658.3
944,2003/06/28,963.23
162,2002/09/16,303.77
242,2000/06/22,901.96
682,2001/05/18,867.99
339,2008/02/25,986.3
828,2010/12/07,675.46
510,2007/09/21,316.4
765,2006/12/04,374.39
184,2006/01/20,100.07
713,2011/08/16,51.88
466,2004/05/06,971.67
551,2004/07/06,901.77
68,2009/12/11,572.65
538,2003/08/28,464.72
930,2009/09/27,116.53
389,2009/02/25,354.13
38,2006/10/15,725.81
804,2007/03/22,687.75
506,2001/02/03,876.41
811,2003/07/10,740.25
527,2004/07/15,291.19
604,2001/11/05,799.5
879,2003/06/01,794.87
57,2011/03/14,893.63
428,2011/04/13,672.3
363,2012/10/05,110.96
595,2005/09/18,885.06
822,2014/09/23,171.54
313,2004/11/29,511.32
946,2014/03/10,851.69
672,2009/08/11,124
864,2009/12/18,790.86
350,2003/01/09,644.56
30,2000/08/06,215.92
211,2012/05/11,866.4
832,2002/11/09,650.55
45,2011/02/18,183.47
212,2012/12/29,796.89
201,2007/07/11,667.53
353,2013/08/13,402.32
296,2012/06/06,80.41
380,2006/09/12,83.33
388,2012/05/11,486.12
128,2000/07/01,160.21
486,2010/05/11,129.06
241,2008/10/19,555.99
45,2008/02/27,188.21
28,2004/02/19,589.09
397,2003/06/19,908.9
485,2003/12/30,5.41
978,2005/05/29,692.26
229,2005/10/15,178.95
895,2011/02/03,711.68
352,2007/11/25,993.68
640,2003/05/01,983.07
160,2005/10/26,298.44
112,2013/09/14,984.72
184,2003/05/23,903.54
320,2005/09/19,578.79
144,2011/06/09,125.5
13,2014/02/21,291.69
465,2002/12/07,757.39
629,2013/11/25,860.47
237,2001/11/03,777.12
46,2004/06/02,226.18
821,2006/03/20,946.87
666,2012/03/16,967.34
311,2010/08/17,902.14
651,2011/04/03,116.74
380,2014/01/05,190.25
519,2011/04/05,723.98
434,2006/05/02,662.4
313,2004/01/29,733.84
955,2003/06/06,430.58
476,2010/12/28,296.83
139,2008/09/10,407.53
652,2013/11/06,550.49
527,2009/04/12,1.71
651,2000/12/31,977.7
72,2009/12/28,446.9
21,2006/04/18,417.33
498,2007/06/24,222.23
376,2004/12/16,660.88
890,2008/05/28,140.15
652,2004/03/22,791.81
163,2013/04/29,629.35
251,2007/12/02,218.2
412,2012/03/25,63.41
661,2012/05/13,907.63
73,2000/05/01,334.92
635,2000/08/01,82.79
100,2010/01/12,263.48
366,2009/12/22,486.95
727,2003/03/26,475.5
155,2000/06/23,927.55
832,2007/01/11,585.73
134,2011/01/18,782.09
0,2008/11/21,435.82
96,2007/06/26,368.05
641,2000/08/08,753.99
870,2003/12/09,886.83
347,2003/02/08,452.33
696,2000/09/27,132.69
962,2004/10/29,291.62
98,2012/09/03,379.68
230,2004/05/23,348.63
26,2012/04/28,124.03
95,2011/06/03,503.09
143,2014/07/08,452
725,2007/10/07,518.89
675,2013/04/16,245.54
49,2013/05/20,583.9
829,2013/12/23,733.7
979,2010/12/05,858.66
230,2007/10/12,786.95
952,2006/09/16,494
165,2005/10/14,57.44
46,2005/02/09,143.75
873,2010/11/27,549.12
742,2000/03/28,516.04
875,2014/06/27,399.3
390,2008/05/26,378.93
933,2013/03/17,745.71
817,2011/04/24,424.87
587,2000/10/23,199.71
141,2014/06/09,876.85
653,2001/01/15,44.2
600,2008/01/02,917.93
214,2001/05/27,203.21
743,2014/04/19,286.16
997,2009/03/14,902.66
579,2012/09/17,398.96
813,2012/09/04,858.56
10,2005/04/30,464.14
403,2014/10/26,621.53
758,2001/09/02,368.3
324,2013/03/06,193.03
997,2007/08/22,984.95
856,2004/06/21,260.93
470,2011/06/07,553.17
447,2011/09/10,915.64
891,2013/05/30,188.59
910,2001/01/15,774.33
128,2010/09/21,509.69
110,2002/09/29,313.28
912,2005/03/19,9
193,2013/11/28,378.35
143,2013/04/06,746.02
763,2001/02/28,282.4
321,2007/08/21,371.16
297,2000/06/04,316.06
606,2004/09/14,452.07
673,2002/04/26,585.76
215,2011/03/22,717.78
454,2001/02/20,777.74
248,2003/05/31,675.96
213,2011/11/21,139.65
619,2011/01/25,215.36
489,2009/07/26,818.16
662,2004/08/19,261.29
472,2012/07/19,821.46
193,2004/05/03,397.34
640,2011/05/31,653.35
192,2013/10/13,51.43
697,2014/04/26,941.09
992,2004/11/10,428.96
833,2006/06/10,732.69
761,2011/11/10,778.37
142,2011/10/18,141.28
711,2011/03/31,823.82
411,2007/09/12,463.37
701,2011/12/30,683.43
715,2000/12/10,83.21
584,2005/05/30,306.46
619,2011/01/25,414.68
765,2004/03/05,265.76
239,2012/12/23,833.1
16,2001/11/22,598.29
692,2007/05/18,248.34
993,2000/06/04,621.99
717,2008/11/17,393.76
971,2002/07/09,205.9
12,2012/08/14,509.03
267,2002/06/16,626.64
567,2001/12/07,322.38
995,2014/09/17,811.41
197,2004/12/09,765.3
385,2005/08/01,707.38
428,2003/05/12,841.34
280,2008/09/11,603.59
704,2010/01/25,416.86
770,2012/06/25,193.44
265,2005/07/05,283.71
407,2012/03/27,846.67
866,2012/10/12,777.49
710,2005/09/01,157.34
458,2001/04/23,118.23
222,2001/06/21,160.45
929,2013/10/11,806.09
465,2006/11/27,331.53
881,2005/11/09,170.6
69,2014/11/10,380.68
558,2006/07/25,89.5
47,2007/05/15,61.35
724,2006/05/25,999
37,2012/10/26,483.39
763,2012/09/18,381.06
432,2011/08/27,354.28
258,2001/04/17,690.92
731,2000/11/01,889.09
453,2013/05/21,167.68
436,2007/11/12,902.98
196,2011/07/09,627.13
333,2008/11/07,515.47
306,2003/01/14,376.18
174,2005/09/15,495.56
767,2013/02/02,5.32
106,2012/03/19,216.82
283,2008/02/13,435.65
219,2010/10/16,481.57
951,2011/09/23,132.02
13,2000/10/29,738.36
161,2013/07/10,488.3
427,2001/02/20,935.77
100,2014/12/16,675.88
785,2007/10/05,21.19
786,2001/07/02,584.76
422,2010/03/27,854.12
95,2011/11/10,228.68
196,2001/06/23,620.71
588,2013/01/30,212.74
46,2009/06/20,127.48
949,2011/06/03,642.53
438,2013/08/24,146.45
271,2012/04/27,489.38
818,2012/04/14,168.68
393,2009/04/01,702.6
514,2005/03/13,996.02
598,2004/04/10,797.73
32,2007/08/03,916.79
708,2009/10/27,754.3
875,2014/12/09,238.35
789,2003/10/27,566.79
520,2013/10/16,510.26
720,2002/04/12,931.9
807,2008/07/17,303.61
859,2007/10/19,282.25
654,2014/04/11,206.48
175,2009/01/26,633.08
509,2004/06/17,157.42
815,2009/07/15,671.57
319,2009/11/07,130.24
303,2007/06/20,849.33
705,2010/04/20,876.32
613,2014/12/31,331.97
882,2009/09/21,157.13
743,2001/03/02,896.92
894,2010/01/02,999.47
345,2014/11/23,864.34
7,2014/08/28,680.61
1,2012/10/23,996.36
785,2003/07/11,708.4
418,2001/12/11,838.18
578,2001/11/07,172.13
537,2005/02/09,20.44
555,2014/01/01,781.85
839,2010/10/11,644.65
591,2001/07/19,323.96
275,2002/08/16,571.68
358,2002/04/02,387.39
315,2009/07/04,494.62
509,2013/02/26,162.88
504,2006/10/11,359.58
446,2012/02/06,104.23
787,2005/02/27,487.87
134,2003/04/03,840.26
344,2007/10/17,626.53
480,2000/04/26,123.42
726,2013/03/01,816.94
876,2002/05/21,840.12
671,2014/02/14,118.04
836,2009/02/27,342.37
586,2008/08/17,775.98
429,2011/11/24,101.82
51,2005/05/23,809.12
573,2006/10/14,59.54
844,2000/05/01,319.72
14,2009/07/21,27.54
611,2012/03/25,282.81
78,2011/05/30,183.47
903,2011/03/29,462.03
602,2000/03/12,537.1
128,2011/08/21,310.59
30,2012/12/19,296.8
410,2001/11/28,815.88
26,2008/07/21,243.8
