678,2011/07/27,164.8
107,2013/09/10,261.22
457,2014/09/01,804
367,2010/05/31,7.32
959,2011/06/14,769.58
853,2009/06/26,824.32
1,2010/06/21,391.56
331,2010/02/03,802.46
134,2014/02/27,620.92
952,2007/07/05,599.83
557,2007/07/05,228.6
547,2009/08/21,696.58
622,2004/03/27,928.41
196,2005/09/25,179.81
150,2006/07/31,613.45
196,2011/02/26,252.19
302,2006/06/19,707.06
67,2006/08/29,987.26
79,2013/05/19,265.68
581,2012/12/31,779.93
4,2000/11/01,313.68
656,2004/05/28,802.24
211,2000/11/15,552
310,2003/10/29,273.56
402,2003/08/25,162.88
291,2011/08/19,798.5
362,2014/10/03,765.04
539,2002/02/28,586.38
59,2009/08/03,473.91
978,2001/06/22,319.2
788,2011/02/03,543.03
632,2009/12/22,419.76
717,2000/12/21,740.43
784,2008/11/15,734.5
723,2004/08/01,718.72
605,2006/12/29,293.33
815,2007/02/24,425.01
777,2012/04/13,56.61
683,2006/11/26,554.86
82,2014/12/02,983.5
259,2002/05/04,158.2
162,2002/08/09,540.01
252,2014/01/12,461.07
714,2005/09/26,953.25
547,2010/09/03,469.33
963,2013/05/22,264.7
501,2003/09/23,893.52
418,2003/02/22,51.02
95,2002/06/19,791.92
103,2008/02/26,689.86
778,2010/11/20,214.01
858,2004/10/16,230.14
180,2010/04/07,171.18
802,2007/10/16,373.13
701,2001/08/22,829.05
234,2005/01/31,232.55
429,2006/10/06,754.25
800,2012/06/30,477.54
23,2014/01/07,942.01
476,2004/10/16,91.88
836,2011/02/28,766.29
203,2001/09/02,333.78
639,2011/11/20,733.06
551,2009/09/19,940.56
248,2003/10/31,265.79
924,2010/06/22,189.39
423,2011/12/19,731.91
81,2012/01/24,954.57
431,2001/08/19,532.53
968,2009/03/21,359.88
749,2012/11/08,566.93
130,2014/09/17,336.64
692,2010/05/08,469.78
547,2014/10/30,298.25
206,2005/10/02,162.27
710,2002/01/07,24.83
185,2003/08/25,899.16
470,2002/02/17,620
284,2004/10/14,810.96
218,2013/01/17,318.39
260,2000/07/25,92.84
683,2014/06/25,860.01
959,2014/07/16,377.06
709,2006/11/16,836.4
933,2000/06/27,322.03
182,2010/03/01,695.56
526,2012/04/21,173.97
471,2005/11/18,167.11
44,2009/02/02,603.99
605,2003/04/09,546.69
710,2005/04/25,828.72
427,2005/02/17,226.86
534,2002/06/19,202.14
424,2011/08/14,860.4
312,2014/01/05,673.38
143,2003/05/14,727.64
368,2005/02/19,774.42
936,2007/01/06,999.66
46,2006/10/29,905.19
338,2010/01/30,250.73
305,2003/11/17,374.67
570,2000/10/01,491.04
69,2001/07/06,925.52
300,2001/04/27,241.28
714,2004/12/12,790.26
868,2002/01/23,436.6
923,2008/11/07,905.99
464,2006/12/04,775.05
255,2008/09/21,946.06
669,2003/11/09,166.2
840,2002/07/17,736.08
803,2000/06/29,202.98
486,2013/09/25,320.8
263,2014/09/10,695.69
880,2001/08/11,82
605,2014/10/06,753.42
62,2001/11/10,506.42
247,2010/04/29,264.19
350,2000/12/19,330.49
45,2014/12/08,863.78
745,2012/03/20,194.34
866,2002/11/06,150.88
784,2007/10/22,703.88
976,2012/04/17,424.71
889,2005/08/12,994.51
312,2013/04/15,116.76
504,2004/05/03,814.14
410,2000/11/28,249.81
324,2012/12/23,584.2
276,2005/06/17,181.46
928,2012/05/16,374.02
673,2008/07/18,932.45
290,2000/08/11,742.75
617,2012/10/04,27.97
740,2002/07/29,702.15
639,2001/07/11,818.63
957,2013/12/04,857.09
196,2011/12/17,129.92
322,2001/03/10,46.71
519,2009/09/02,111.05
982,2012/07/11,479.62
135,2000/09/01,716.79
724,2003/03/12,608.76
190,2010/10/21,124.31
861,2011/06/20,486.26
75,2013/10/08,931.33
587,2006/12/16,471.54
731,2000/08/11,434.93
377,2013/08/31,316.62
419,2011/10/04,991.81
364,2008/07/21,435.91
22,2005/04/25,112.14
362,2014/10/06,681.77
958,2006/11/18,848.16
749,2003/08/24,24.79
690,2011/04/17,376.62
396,2011/07/04,997.36
300,2012/12/05,716.92
95,2006/05/04,651.09
901,2009/08/28,914.17
413,2014/11/02,640.13
847,2013/10/04,993.86
948,2006/03/06,143.59
982,2014/09/23,669.99
949,2004/07/31,936
131,2007/10/03,376.3
385,2010/06/13,494.18
740,2004/03/25,266.6
716,2014/09/03,565.84
484,2012/08/07,578.97
132,2012/07/03,827.88
996,2013/01/03,224.59
654,2004/03/16,822.33
749,2011/12/07,797.51
934,2000/07/29,203.08
339,2014/04/27,920.19
641,2008/04/07,866.98
694,2008/03/06,63.31
65,2009/12/04,924.85
462,2010/09/19,687.39
891,2006/08/19,821.01
707,2002/09/06,841.13
817,2006/10/27,598.2
920,2012/02/12,664.71
119,2000/10/28,177.29
674,2013/07/12,647.77
572,2012/02/25,160.7
826,2012/11/19,897.75
392,2001/12/19,642.12
188,2006/01/23,115.68
20,2010/09/20,615.32
379,2014/12/31,838.6
915,2007/08/25,107.13
482,2013/08/27,789.44
139,2001/08/01,134.73
352,2001/08/05,731.96
80,2010/11/11,10.5
608,2000/07/12,26.29
501,2004/04/07,626.98
619,2001/03/21,444.84
696,2012/09/10,875.5
156,2007/08/19,673.49
193,2011/10/18,740.42
519,2005/03/09,83.3
870,2002/01/15,311.16
934,2005/07/21,715.76
719,2003/11/08,642
961,2000/01/28,244.2
985,2000/03/04,225.7
856,2006/12/21,825.57
177,2005/11/03,728.4
351,2000/12/14,973.74
663,2014/01/29,438.16
998,2006/09/19,706.64
804,2005/09/06,723.18
635,2011/02/10,446.98
249,2007/12/25,276.68
686,2010/04/21,298.23
918,2007/03/23,376.25
720,2011/09/06,43.45
45,2013/06/15,124.17
719,2001/07/20,302.88
240,2002/09/11,212.83
657,2007/11/02,874.23
110,2006/02/06,212.76
813,2012/10/03,114.92
429,2007/01/04,479.82
200,2014/03/02,914.03
836,2000/01/03,278.25
817,2005/09/25,59.65
344,2002/11/29,606.11
675,2010/01/26,709.63
312,2000/05/21,963.74
148,2010/09/06,905.29
24,2002/05/22,131.03
591,2004/01/12,171.81
815,2011/08/25,109.04
571,2001/03/13,879.93
230,2002/06/02,161.99
833,2007/01/28,213.11
85,2011/01/23,278.01
371,2009/07/10,915.23
412,2010/02/17,996.92
726,2000/10/16,967.07
515,2010/04/13,60.76
493,2000/05/05,546.48
622,2010/07/23,591.67
864,2001/06/15,17.29
336,2006/12/20,840.8
737,2010/01/23,825.41
403,2005/12/27,64.85
203,2011/10/19,475.48
906,2011/03/27,839.37
662,2006/05/27,747.75
195,2008/08/10,414.2
442,2012/04/19,877.86
444,2009/06/10,340.05
223,2010/08/20,61.7
257,2005/02/20,68.66
981,2005/08/25,717.64
320,2005/05/29,56.19
934,2011/08/11,906.36
153,2011/01/07,819.41
805,2008/05/07,998.89
93,2005/08/06,632.16
971,2010/03/28,531.33
602,2010/12/04,60.67
941,2010/12/09,483.04
145,2014/01/23,266.41
60,2010/12/02,368.68
908,2001/09/06,127.68
722,2005/03/06,304.38
783,2000/08/08,410.07
533,2007/02/19,968.14
521,2000/01/28,844.27
146,2013/10/09,354.34
47,2009/12/12,429.74
232,2004/10/18,764.21
30,2001/09/04,186.59
199,2004/08/22,276.87
644,2011/01/30,25.84
116,2013/03/20,320.63
354,2007/01/18,232.08
931,2006/01/14,78.21
320,2003/12/12,70.61
265,2013/12/20,593.25
4,2014/11/20,294.27
700,2013/03/15,234.46
376,2004/08/23,370.23
248,2010/03/09,866.47
496,2004/11/11,344.4
392,2007/08/15,778.71
397,2010/06/09,665.2
871,2002/03/03,351.54
49,2004/11/12,489.22
665,2006/09/27,167.13
567,2013/04/30,961.61
689,2007/02/14,986.83
455,2012/10/02,412.91
185,2011/11/16,759.38
379,2005/04/11,32.72
648,2002/09/13,750.33
256,2010/08/17,296.51
581,2004/08/30,503.61
221,2007/04/16,646.4
622,2004/01/02,784.46
33,2008/07/02,804.35
236,2004/09/17,890.1
189,2010/10/17,758.22
590,2005/07/17,840.69
726,2005/02/25,270.2
191,2013/04/07,429.74
580,2000/12/05,563.6
78,2006/10/18,978.77
76,2000/05/21,229.08
570,2012/06/25,824.84
206,2003/12/13,924.32
567,2011/08/09,100.4
636,2005/05/15,921.76
672,2010/09/30,629.62
360,2009/03/06,275.55
650,2009/11/24,761.78
1,2010/11/01,349.39
425,2007/02/10,546.34
650,2003/04/13,679.16
995,2001/02/07,792.26
248,2003/08/10,874.46
422,2006/11/29,570.4
246,2007/02/18,217.41
344,2005/05/03,548.32
614,2011/08/28,252.32
642,2010/12/28,983.88
909,2014/12/24,417.99
432,2006/11/16,152.2
404,2007/06/30,333.39
298,2010/07/07,701.98
935,2009/06/30,867.63
255,2011/05/26,804.28
364,2000/05/02,501.97
260,2009/07/08,700.19
730,2009/01/10,605.56
688,2000/01/04,215.91
596,2002/03/15,211.15
810,2013/04/14,192.71
73,2000/09/08,291.76
145,2004/01/24,386.3
840,2012/05/20,735.98
350,2007/03/05,893.6
701,2000/05/15,516.96
217,2011/12/26,342.61
691,2003/03/01,498.92
662,2000/02/14,72
517,2007/12/27,961.99
99,2003/08/04,76.64
246,2001/03/26,21.13
984,2003/07/05,211.55
425,2014/01/11,423.95
874,2004/07/29,744.39
77,2002/01/30,722.81
197,2004/03/04,901.24
521,2013/01/27,4.67
213,2013/12/01,246.75
831,2006/10/08,432.91
769,2000/03/27,121.51
273,2009/06/01,4.29
452,2005/09/24,579.88
758,2011/04/03,575.31
768,2000/10/25,343.76
982,2008/06/09,278.31
592,2002/02/23,833.19
266,2003/07/23,573.79
425,2004/11/23,835.46
297,2008/07/30,1.39
765,2004/12/09,420.83
904,2000/08/25,61.68
29,2012/09/18,255.31
986,2009/11/18,934.17
994,2011/05/26,59.41
791,2001/04/23,995.26
431,2007/06/04,33.96
301,2009/07/10,411.6
366,2006/08/19,150.03
40,2011/01/23,751.17
629,2005/10/11,165.81
799,2008/11/07,362.09
667,2008/09/21,587.1
804,2002/02/26,738.17
708,2003/11/17,885.94
255,2009/03/15,726.44
230,2002/12/07,599.41
961,2002/01/24,972.88
878,2010/10/13,273.67
584,2011/06/21,673.55
715,2009/04/11,30.57
764,2011/03/20,456.49
205,2013/01/19,110.31
981,2011/01/28,7.3
219,2011/05/01,486.65
630,2014/09/25,46.05
360,2004/10/27,323.7
258,2014/03/16,124.66
865,2003/08/26,17.84
946,2013/08/16,839.19
748,2007/06/09,75.49
168,2009/01/11,819.65
711,2003/03/02,459.18
371,2007/09/02,884.78
466,2005/10/16,989.79
728,2007/03/11,131.12
404,2002/10/10,232.09
241,2011/11/18,295.18
823,2008/11/05,182.87
29,2000/03/28,304.4
367,2006/10/31,303.88
788,2005/10/29,566.78
453,2000/04/22,633.25
829,2013/11/06,777.7
580,2005/06/10,116.85
702,2005/01/01,115.95
525,2006/09/27,30.47
735,2014/10/11,913.6
741,2012/09/02,631.28
667,2001/06/14,706.3
144,2006/12/02,558.14
149,2014/01/26,974.51
24,2002/09/09,178.81
251,2009/12/20,581.09
31,2001/10/09,102.67
321,2008/06/11,587.81
990,2008/12/31,592.76
181,2010/03/19,720.78
217,2007/06/24,134.57
451,2012/02/13,662.35
817,2002/02/24,71.58
804,2004/05/26,721.18
12,2003/11/30,982.26
608,2009/06/17,402.55
555,2014/03/24,439.35
941,2002/05/27,331.3
201,2004/09/03,411.04
602,2006/04/11,719.56
741,2010/11/01,894.18
101,2006/10/07,703.13
380,2004/03/29,330.94
222,2014/05/12,961.17
84,2012/12/10,980.78
30,2006/11/18,886.49
408,2006/05/08,86.97
896,2007/05/22,472.76
99,2012/05/15,387.77
186,2002/03/24,52.75
949,2012/02/08,134.12
119,2008/08/31,61.45
231,2013/07/22,253.27
116,2013/09/10,349.93
107,2013/04/25,966.48
485,2006/01/24,963.62
725,2012/07/18,964.18
788,2000/09/18,179.36
991,2000/10/19,956.46
607,2009/01/02,413.25
765,2007/09/03,954.78
107,2010/03/21,40.72
956,2001/08/30,264.55
424,2007/07/10,374.27
352,2001/12/09,749.99
377,2004/01/21,917.27
626,2007/07/12,203.92
328,2001/04/04,434.66
644,2007/07/19,456.19
629,2001/04/09,467.12
178,2009/07/18,386.58
74,2001/11/06,263.48
541,2012/09/30,79.52
524,2008/04/21,49.1
902,2013/02/12,638.64
407,2008/01/17,403.85
708,2012/06/21,447.09
695,2014/03/09,843.16
484,2007/08/11,52.58
911,2008/12/30,516.05
587,2011/08/15,120.54
896,2005/06/05,25.59
746,2010/09/03,642.61
16,2009/07/09,494.1
413,2013/02/22,524.78
452,2003/05/13,127.98
457,2004/03/31,886.89
27,2006/11/19,157.8
441,2005/01/01,566.15
929,2012/09/26,346.96
868,2008/08/27,976.34
204,2013/09/12,469.23
383,2002/10/01,284.95
463,2004/12/25,677.8
737,2012/01/08,844.73
161,2000/01/08,438.31
448,2014/12/14,576.51
193,2003/05/01,320.44
54,2001/06/08,28.46
233,2002/04/29,66.92
488,2011/12/09,722.85
116,2005/03/25,850.31
444,2011/11/12,96.5
757,2005/04/18,834.07
237,2014/03/24,403.99
286,2000/06/19,159.02
846,2011/03/28,802.56
858,2005/02/05,347.07
64,2005/02/20,3.25
535,2010/08/22,151.44
745,2011/06/26,241.03
691,2005/09/07,874.01
618,2011/07/24,385.24
353,2004/12/25,636.08
468,2014/11/09,137.12
929,2011/11/14,532.78
79,2010/02/26,908.17
26,2002/08/28,764.14
976,2012/09/06,968.86
877,2014/02/22,940.11
605,2006/04/12,234.01
168,2013/05/14,760.94
887,2011/01/06,904.86
667,2009/11/15,121.02
404,2012/11/29,520.5
882,2011/04/28,549.28
80,2008/08/31,546.58
512,2010/05/27,445.13
86,2004/03/04,818
892,2009/01/05,189.95
31,2006/04/14,187.42
707,2003/05/15,290.61
759,2002/10/22,952.62
826,2014/02/05,858.26
600,2008/10/24,743.44
454,2014/02/20,40.07
93,2001/06/04,853.58
714,2007/04/25,338.18
356,2000/03/23,671.57
164,2007/01/08,884.66
840,2006/10/02,178.12
621,2012/07/10,747.4
536,2011/03/10,71.14
275,2006/12/09,753.47
625,2008/08/19,201.92
61,2002/05/11,406.38
244,2014/04/04,762.99
955,2000/09/06,494.89
317,2003/06/02,275.61
647,2010/07/03,433.78
864,2003/09/25,458.15
588,2002/03/15,215.03
729,2006/03/27,700.01
689,2001/12/04,788.18
968,2002/12/26,163.77
122,2007/07/28,425.13
382,2013/01/17,642.99
164,2006/07/30,82.44
872,2001/06/01,729.38
715,2000/11/14,365.93
181,2006/08/25,710.32
257,2010/12/09,572.3
342,2014/12/27,909.63
293,2012/08/31,561.46
491,2007/04/03,990.78
638,2007/09/05,264.81
693,2008/04/02,512.53
963,2011/02/18,308.02
813,2008/06/25,822.53
545,2010/05/04,104.64
95,2010/10/25,113.07
152,2012/09/06,426.17
659,2003/06/15,173.29
330,2000/11/26,678.17
657,2007/06/03,442.02
145,2011/04/07,194.42
319,2005/04/20,391.17
172,2014/10/27,825.05
834,2011/03/21,908.46
853,2000/09/06,942.96
398,2002/02/23,165.95
35,2009/05/07,966.04
27,2005/04/10,781.76
551,2010/02/27,313.72
884,2013/03/27,842.4
909,2014/07/28,843.76
950,2006/10/31,345.17
690,2003/08/31,690.78
99,2003/08/13,747.63
724,2002/06/15,729.2
601,2013/02/23,837.69
322,2006/10/05,770.22
387,2001/09/05,933.95
513,2001/07/03,972.11
451,2002/10/22,224.89
640,2010/05/19,673.61
426,2004/03/22,696.42
89,2014/11/15,67.44
548,2002/12/08,781.38
701,2005/11/22,412.53
4,2002/02/16,401.39
970,2008/02/04,172.59
160,2013/11/04,129.17
924,2008/11/05,883.39
602,2007/11/14,557.45
309,2011/10/27,241.62
636,2014/04/14,755.57
11,2011/02/11,912.85
29,2000/10/20,674.72
61,2006/03/03,642.98
245,2002/05/26,133.33
385,2004/06/26,183.73
58,2002/04/27,291.48
893,2009/07/04,296.01
622,2002/10/24,382.89
487,2008/06/22,149.3
263,2014/08/25,598.53
100,2008/02/19,999.36
618,2006/11/20,952.73
346,2007/03/14,291.48
243,2010/04/03,362.67
307,2005/09/30,730.77
244,2010/10/27,48.83
142,2002/02/18,293.61
665,2001/03/22,339.54
883,2003/06/13,273
453,2004/11/10,517.7
171,2011/03/28,883.64
988,2010/11/16,74.26
74,2008/09/13,564.42
837,2000/07/16,580.02
931,2003/10/09,256.54
962,2007/07/14,915.09
78,2012/06/02,685.81
679,2004/03/21,222.93
64,2006/07/07,106.89
340,2013/05/26,210.7
879,2003/12/26,375.98
840,2001/12/18,188.88
801,2014/10/27,393.45
539,2011/04/15,26.06
112,2012/11/17,419.26
262,2000/02/05,347.72
740,2001/09/11,17.15
99,2009/05/17,294.82
542,2006/04/14,166.88
180,2001/06/15,805.88
476,2002/12/27,622.13
370,2002/09/29,127.93
925,2004/04/05,841.66
155,2009/02/09,392.94
163,2003/07/06,726.49
600,2007/04/27,18.67
904,2014/12/19,132.32
25,2005/11/13,170.32
743,2005/09/30,355.56
750,2007/09/26,923.53
656,2005/12/09,908.52
885,2007/11/11,330.97
504,2005/03/31,284.62
978,2004/11/30,656.54
58,2000/10/31,681.9
583,2012/12/02,300.85
206,2012/03/11,901.63
553,2000/09/19,711.05
669,2006/02/22,701
251,2008/10/06,14.53
102,2008/08/30,572.53
946,2013/03/10,518.91
880,2007/03/25,299.49
629,2012/07/27,216.76
388,2005/03/11,232.39
544,2010/07/27,270.96
879,2005/07/20,317.13
941,2000/09/20,240.75
57,2007/10/22,735.42
711,2011/12/06,755.76
573,2010/01/06,82.1
563,2003/09/17,31.21
861,2006/12/26,275.06
812,2013/07/24,225.43
313,2012/06/19,580.76
346,2001/04/14,216.26
997,2012/09/03,932.39
655,2005/12/31,67.86
756,2004/06/28,47.59
664,2006/04/15,787.35
812,2009/01/12,127.19
595,2014/12/22,53.69
272,2002/09/16,283.03
146,2010/06/05,419.71
884,2009/08/28,430.11
604,2004/12/13,134.78
953,2007/11/10,551.11
59,2012/12/08,658.63
830,2005/10/11,848.26
575,2012/03/12,197.23
574,2000/06/26,921.22
429,2000/07/28,107.54
236,2014/11/29,317.99
36,2000/10/16,818.04
656,2003/01/07,400.06
477,2012/05/06,384.15
692,2003/02/10,730.14
77,2012/06/28,938.11
984,2009/11/27,149.79
609,2011/11/29,959.27
78,2000/08/20,371.98
790,2007/03/31,448.05
899,2011/10/08,507.47
76,2005/10/31,60.4
755,2006/09/21,198.73
373,2008/01/21,984.19
984,2005/03/28,408.54
151,2009/12/26,608.38
847,2011/05/27,844.6
675,2007/02/17,753.5
983,2006/03/19,173.57
832,2008/11/13,660.23
950,2014/02/12,749
720,2013/08/07,944.76
858,2004/03/15,442.61
838,2008/07/14,54.79
490,2000/07/04,208.22
353,2006/06/30,241.69
614,2004/12/14,335.51
465,2010/03/10,900.42
770,2003/10/29,566.05
172,2005/10/08,130.29
298,2012/09/24,679.29
220,2005/07/28,205.06
978,2007/07/16,129.29
809,2003/06/26,88.45
966,2000/02/09,374.94
54,2004/05/24,328.61
880,2013/02/02,734.23
137,2008/06/08,359.67
755,2009/10/13,676.4
243,2012/03/08,36.56
492,2007/12/24,200.57
737,2006/07/18,846.28
824,2013/11/20,323.36
790,2001/06/14,751.03
934,2004/04/12,186.82
111,2008/12/08,708.82
793,2003/12/04,107.09
433,2013/03/17,131.41
538,2003/06/10,208.86
962,2003/08/01,529.19
464,2012/09/07,555.14
466,2003/05/02,371.88
445,2006/10/21,798.7
772,2005/12/24,383.99
551,2014/12/27,995.93
710,2009/03/19,576.57
336,2001/08/08,965.56
498,2000/12/07,882.95
82,2008/04/17,307.91
648,2007/12/31,265.55
299,2002/07/19,274.09
913,2009/01/30,153.58
753,2008/08/27,171.17
506,2013/01/05,476
1,2010/09/13,977.31
834,2005/02/26,899.3
442,2014/07/08,620.31
824,2002/12/19,52.75
353,2008/08/11,731.96
829,2008/07/31,21.89
714,2012/05/28,147.91
531,2006/02/27,571.04
714,2003/06/05,484.21
56,2011/07/06,882.7
435,2014/03/06,526.83
530,2007/05/09,901.68
293,2009/08/19,141.36
176,2011/08/07,78.48
733,2004/01/31,907.09
305,2014/05/19,715.08
381,2008/05/23,642.82
333,2003/02/09,628.2
296,2010/02/27,599.73
989,2008/09/09,225.25
832,2008/10/07,8.95
56,2009/05/23,706.75
207,2007/01/06,285.19
773,2005/01/31,198.71
806,2014/10/08,881.33
199,2001/06/01,519.08
365,2005/12/22,177.64
905,2001/08/17,695.58
24,2013/11/01,971.14
430,2000/09/30,585.31
186,2005/07/14,939.36
364,2000/10/27,171.25
305,2010/05/01,704.32
38,2003/03/30,602.84
789,2002/04/18,870.96
364,2009/10/14,446.75
415,2002/12/07,193.28
633,2012/08/29,165.66
322,2011/03/04,102.96
480,2012/04/21,654.98
49,2007/09/26,474.29
163,2013/12/31,954.07
797,2000/02/19,183.76
80,2012/06/20,586.87
384,2012/10/19,727.96
625,2005/05/29,559.92
507,2013/09/08,596.22
495,2000/05/02,897.98
145,2004/01/16,947.51
331,2009/09/19,882.84
199,2007/10/03,341.92
562,2001/12/12,390.8
16,2003/09/25,235.12
324,2011/11/23,22.12
785,2004/01/05,806.99
417,2003/10/16,61.78
982,2007/06/25,591.35
183,2000/06/30,797.27
446,2013/11/19,667.67
635,2013/07/15,794.27
706,2002/07/16,715.98
379,2001/10/09,456.58
390,2011/09/25,606.32
205,2008/02/08,489.89
241,2012/02/18,960.5
79,2011/05/23,778.75
7,2001/08/31,89.98
722,2006/02/27,60.74
433,2000/01/09,163.47
957,2012/10/31,637.12
246,2008/01/10,413.84
67,2014/08/03,53.23
408,2000/10/10,659.53
977,2004/06/29,178.45
405,2002/02/01,631.01
231,2014/06/16,742.08
49,2011/02/17,281.11
361,2014/06/28,70.62
245,2012/09/07,877.56
50,2002/08/05,318.76
246,2013/12/08,668.9
693,2010/01/13,793.75
92,2012/06/27,958.16
833,2004/01/13,304
837,2004/01/28,673.1
71,2011/09/10,688.45
590,2010/09/01,883.22
402,2008/10/10,537.07
693,2006/12/21,62.01
211,2010/02/10,433.21
190,2009/02/05,341.8
207,2014/08/21,37.49
929,2014/10/05,157.64
847,2001/07/19,799.48
340,2000/07/04,857.84
731,2006/04/02,695.42
210,2001/01/09,390.48
210,2006/07/07,928.49
416,2002/12/07,608.33
154,2010/09/12,127.33
688,2007/12/26,105.96
880,2014/12/08,988.25
684,2011/03/27,582.3
499,2014/11/27,131.91
833,2006/12/12,265.03
794,2000/08/19,902.09
965,2008/09/13,928.6
928,2006/04/08,998.62
310,2005/03/10,959.44
881,2002/11/08,891.83
360,2013/09/18,977.96
939,2002/02/09,457.32
723,2001/07/01,909.38
683,2014/06/05,849.29
32,2008/02/28,531.38
897,2004/10/04,312.7
126,2007/07/29,327.07
746,2010/04/20,38.97
589,2008/08/25,582.01
809,2007/04/29,780.22
86,2003/07/26,714.36
99,2003/10/29,342.9
285,2008/01/16,681.78
493,2004/04/26,233.28
868,2014/06/15,315.66
139,2013/09/23,185.2
805,2004/08/28,676.45
542,2011/09/01,481.96
804,2008/06/13,69.81
778,2005/10/10,419.61
351,2011/04/26,514.53
179,2003/03/10,834.03
3,2001/09/27,995.09
698,2012/03/19,827.44
861,2012/08/23,285.52
153,2005/09/20,37.13
145,2004/04/20,1.3
56,2006/03/17,456.26
666,2004/11/13,561.8
434,2011/06/03,768.67
352,2008/10/16,151
984,2009/05/20,831.68
391,2000/08/26,506.49
929,2003/02/05,626.04
425,2009/09/23,389.32
268,2005/03/21,94.8
314,2006/10/10,65.61
283,2011/12/19,574.68
44,2011/10/02,727.24
388,2013/07/05,357.37
71,2006/11/22,888.57
846,2008/01/12,534.98
383,2003/12/03,798.13
598,2012/12/08,24.54
266,2001/07/07,414.48
316,2003/10/07,231.7
548,2007/04/24,610.43
118,2004/12/05,512.08
937,2001/05/17,824.83
224,2004/09/02,590.46
974,2000/08/12,191.56
909,2000/09/17,680.12
773,2003/11/04,294.33
29,2009/03/03,845.74
476,2004/11/17,658.9
324,2013/03/02,420.06
16,2003/05/15,171.98
309,2005/01/05,123.68
3,2002/06/15,63.26
801,2012/03/13,164.03
143,2009/09/13,393.34
302,2003/05/16,580.21
478,2012/11/04,128.54
991,2009/04/27,638.25
32,2007/03/04,562.78
13,2011/09/19,211.01
752,2009/08/07,758.6
505,2006/09/22,952.04
475,2002/09/09,750.69
734,2005/10/18,205.07
958,2007/03/08,897.65
254,2007/11/13,103.39
436,2001/10/20,126.1
217,2009/04/16,186.87
385,2006/06/03,15.71
188,2001/01/28,190.34
285,2006/01/08,88.99
997,2013/11/19,884.88
193,2004/11/26,143.38
1,2014/07/28,43.74
407,2005/02/11,579.19
118,2012/11/01,674.93
409,2009/04/13,2.79
531,2013/01/14,642.82
729,2000/02/08,720.31
882,2007/09/16,77.17
224,2010/11/17,371.89
62,2003/07/06,539.1
478,2012/10/23,907.35
262,2000/08/13,633.78
205,2003/01/07,379.29
93,2002/03/30,597.17
218,2011/07/18,865.51
364,2004/08/31,661.99
913,2007/09/18,954.78
390,2005/08/23,662.69
739,2004/06/27,95.48
407,2002/02/11,163.2
15,2008/08/18,158.1
425,2014/11/03,288.41
739,2002/08/16,476.88
724,2010/06/15,673.81
365,2006/02/12,573.95
576,2007/08/24,388.39
731,2003/09/16,626.72
569,2009/03/20,66.97
59,2012/10/18,396.2
951,2000/12/16,648.33
960,2013/11/27,903.84
328,2002/03/24,256.92
898,2002/08/20,227.31
339,2001/07/01,697.1
344,2010/10/16,712.69
243,2003/12/20,418.61
173,2011/01/11,991.07
894,2005/10/25,439.59
492,2013/09/02,991.56
832,2004/07/11,715.37
946,2009/08/13,697.77
888,2002/08/30,565.71
886,2006/10/09,470.4
533,2007/09/09,625.77
88,2014/10/31,110.23
525,2002/12/29,82.98
683,2014/09/15,452.32
283,2011/01/07,778.47
640,2005/09/28,637.67
173,2010/04/25,772.26
410,2007/12/20,510.6
502,2002/02/05,739.68
7,2006/07/22,31.23
541,2008/06/04,736.39
321,2009/06/25,599.51
762,2002/04/22,453.11
537,2013/10/04,671.13
473,2009/01/12,700.95
621,2013/07/24,652.35
335,2000/11/08,5.57
102,2000/12/22,419.46
421,2008/03/03,434.25
665,2003/04/19,784.09
404,2003/09/24,83.89
160,2007/11/14,166.65
286,2002/03/28,580.54
124,2013/10/22,728.81
349,2013/07/06,900.23
609,2005/09/02,321.06
404,2001/11/20,345.81
198,2000/07/16,123.33
895,2008/11/17,492.1
248,2013/03/17,582.29
641,2005/10/13,839.79
330,2004/02/15,698.92
801,2010/05/17,152.81
955,2012/04/21,398.45
705,2013/01/05,461.07
932,2014/06/03,361.68
260,2000/08/11,314.8
380,2014/02/25,535.67
899,2002/01/21,513.45
338,2007/10/03,529.94
451,2011/01/31,494.87
887,2004/07/15,185.5
317,2001/09/09,262.81
814,2013/08/06,953.65
923,2006/06/01,914.95
617,2007/12/30,1.35
370,2005/07/27,882.45
449,2005/04/07,565.59
890,2003/07/14,135.87
818,2004/11/12,390.07
582,2006/03/29,193.33
560,2012/01/05,708.5
722,2009/06/02,483.77
370,2008/03/27,287.73
287,2003/04/29,781.94
778,2014/10/18,344.77
493,2008/01/26,210.18
102,2004/01/24,520.97
29,2007/09/25,974.6
102,2006/01/25,586.65
217,2004/01/19,206.37
266,2013/12/08,695.96
834,2013/08/23,260.61
800,2003/10/28,85.57
700,2010/08/27,691.61
943,2014/08/08,366.78
529,2006/03/30,90.26
907,2003/06/20,487.5
519,2002/07/25,611.79
549,2012/10/04,13.04
320,2001/06/01,525.05
430,2001/07/22,299.48
478,2002/11/28,521.7
224,2009/04/25,103.96
848,2010/10/22,988.19
370,2014/01/30,118.72
141,2005/10/23,478.48
94,2003/11/08,241.68
251,2009/01/19,352.67
568,2001/10/03,250.64
683,2000/05/08,947.76
150,2010/12/24,61.43
12,2005/07/01,812.16
7,2001/02/01,286.69
